time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2025-03-08T02:58:02.190Z,26.03908826,119.2043855,-18.6258544921875,15.989271,,0.0,65,gps,,,,,,,,100,,1741402682190,2025-03-08T10:58:02.190+08:00,0.0,1741402677671,缺省配置文件,false
2025-03-08T02:58:09.000Z,26.03918072,119.20426813,33.40802001953125,4.885444,,0.0,63,gps,0.9,0.8,1.2,11.2,,,,100,,1741402689000,2025-03-08T10:58:09.000+08:00,15.595016379089365,1741402677671,缺省配置文件,false
2025-03-08T02:58:14.603Z,26.0391425,119.20428352,35.88983154296875,10.619854,,0.0,67,gps,0.9,0.8,1.2,11.2,,,,100,,1741402694603,2025-03-08T10:58:14.603+08:00,20.114481021942694,1741402677671,缺省配置文件,false
2025-03-08T02:58:22.000Z,26.03912341,119.20430988,43.4183349609375,12.2925825,,0.0,68,gps,0.9,0.8,1.2,11.2,,,,100,,1741402702000,2025-03-08T10:58:22.000+08:00,23.49702774777343,1741402677671,缺省配置文件,false
2025-03-08T02:58:29.000Z,26.03912032,119.2043051,43.45166015625,9.123795,,0.0,65,gps,0.7,0.8,1.1,11.2,,,,100,,1741402709000,2025-03-08T10:58:29.000+08:00,24.08534705879374,1741402677671,缺省配置文件,false
2025-03-08T02:58:36.000Z,26.03912638,119.20430737,42.81475830078125,11.360331,,0.0,65,gps,0.7,0.8,1.1,11.2,,,,100,,1741402716000,2025-03-08T10:58:36.000+08:00,24.796329687970772,1741402677671,缺省配置文件,false
2025-03-08T02:58:43.000Z,26.03912787,119.20431574,40.6832275390625,7.729352,,0.0,65,gps,0.7,0.8,1.0,11.2,,,,100,,1741402723000,2025-03-08T10:58:43.000+08:00,25.648814840532165,1741402677671,缺省配置文件,false
2025-03-08T02:58:48.595Z,26.03912076,119.20431907,39.6497802734375,10.575192,,0.0,63,gps,0.9,0.9,1.3,11.2,,,,100,,1741402728595,2025-03-08T10:58:48.595+08:00,26.506560167492207,1741402677671,缺省配置文件,false
2025-03-08T02:58:54.703Z,26.03911308,119.2043236,39.07586669921875,10.464123,,0.0,65,gps,0.9,0.9,1.3,11.2,,,,100,,1741402734703,2025-03-08T10:58:54.703+08:00,27.473053061931438,1741402677671,缺省配置文件,false
2025-03-08T02:59:00.830Z,26.03911097,119.20432532,39.41070556640625,8.08465,,0.0,66,gps,0.7,0.9,1.1,11.2,,,,100,,1741402740830,2025-03-08T10:59:00.830+08:00,27.76387391116019,1741402677671,缺省配置文件,false
2025-03-08T02:59:06.955Z,26.03911293,119.20432507,39.5843505859375,10.515302,,0.0,65,gps,1.0,0.9,1.3,11.2,,,,100,,1741402746955,2025-03-08T10:59:06.955+08:00,27.983242530175833,1741402677671,缺省配置文件,false
2025-03-08T02:59:14.000Z,26.03911445,119.20432191,40.54754638671875,6.6484976,,0.0,64,gps,,,,11.2,,,,100,,1741402754000,2025-03-08T10:59:14.000+08:00,28.341347168061823,1741402677671,缺省配置文件,false
2025-03-08T02:59:19.618Z,26.03911198,119.20432135,40.78790283203125,8.585424,,0.0,65,gps,0.9,0.8,1.2,11.2,,,,100,,1741402759618,2025-03-08T10:59:19.618+08:00,28.621639273048643,1741402677671,缺省配置文件,false
2025-03-08T02:59:25.760Z,26.03910941,119.2043192,40.67083740234375,9.823666,,0.0,66,gps,0.9,0.9,1.2,11.2,,,,100,,1741402765760,2025-03-08T10:59:25.760+08:00,28.979137616780335,1741402677671,缺省配置文件,false
2025-03-08T02:59:31.899Z,26.0391075,119.20432195,41.6669921875,8.082929,,0.0,64,gps,0.9,0.9,1.2,11.2,,,,100,,1741402771899,2025-03-08T10:59:31.899+08:00,29.326401528207175,1741402677671,缺省配置文件,false
2025-03-08T02:59:38.013Z,26.03910596,119.20432312,42.70965576171875,8.767891,,0.0,67,gps,0.8,0.8,1.1,11.2,,,,100,,1741402778013,2025-03-08T10:59:38.013+08:00,29.533734684623724,1741402677671,缺省配置文件,false
2025-03-08T02:59:44.116Z,26.03910457,119.20432075,42.58282470703125,7.909025,,0.0,66,gps,0.8,0.9,1.1,11.2,,,,100,,1741402784116,2025-03-08T10:59:44.116+08:00,29.816497544411853,1741402677671,缺省配置文件,false
2025-03-08T02:59:50.239Z,26.0391083,119.20432264,42.88287353515625,6.9831014,,0.0,65,gps,1.0,0.9,1.3,11.2,,,,100,,1741402790239,2025-03-08T10:59:50.239+08:00,30.272215404718843,1741402677671,缺省配置文件,false
2025-03-08T02:59:56.349Z,26.03911116,119.20432459,43.41082763671875,9.201075,,0.0,66,gps,1.0,0.9,1.3,11.2,,,,100,,1741402796349,2025-03-08T10:59:56.349+08:00,30.64516342017238,1741402677671,缺省配置文件,false
2025-03-08T03:00:02.490Z,26.03911506,119.20432369,42.883544921875,7.81637,,0.0,66,gps,0.9,0.9,1.3,11.2,,,,100,,1741402802490,2025-03-08T11:00:02.490+08:00,31.088047479853007,1741402677671,缺省配置文件,false
2025-03-08T03:00:08.610Z,26.03911435,119.20432528,42.669677734375,9.367953,,0.0,67,gps,0.8,0.9,1.2,11.2,,,,100,,1741402808610,2025-03-08T11:00:08.610+08:00,31.265437934314463,1741402677671,缺省配置文件,false
2025-03-08T03:00:14.720Z,26.03911612,119.20432573,42.21661376953125,6.7002263,,0.0,66,gps,0.9,0.9,1.3,11.2,,,,100,,1741402814720,2025-03-08T11:00:14.720+08:00,31.467322627409576,1741402677671,缺省配置文件,false
2025-03-08T03:00:20.854Z,26.03911482,119.20432459,41.56549072265625,9.459305,,0.0,64,gps,1.0,0.9,1.3,11.2,,,,100,,1741402820854,2025-03-08T11:00:20.854+08:00,31.651354675121013,1741402677671,缺省配置文件,false
2025-03-08T03:00:26.970Z,26.03911439,119.20432279,41.6741943359375,9.526182,,0.0,64,gps,1.0,0.9,1.4,11.2,,,,100,,1741402826970,2025-03-08T11:00:26.970+08:00,31.83743690663627,1741402677671,缺省配置文件,false
2025-03-08T03:00:33.113Z,26.03911614,119.2043233,42.29931640625,10.190019,,0.0,62,gps,1.6,0.9,1.9,11.2,,,,100,,1741402833113,2025-03-08T11:00:33.113+08:00,32.03858839880228,1741402677671,缺省配置文件,false
2025-03-08T03:00:39.229Z,26.03911651,119.204322,41.9603271484375,9.506895,,0.0,63,gps,1.1,0.9,1.4,11.2,,,,100,,1741402839229,2025-03-08T11:00:39.229+08:00,32.17482937900381,1741402677671,缺省配置文件,false
2025-03-08T03:00:45.346Z,26.03911752,119.20432114,42.04364013671875,8.7746,,0.0,65,gps,1.0,0.9,1.3,11.2,,,,100,,1741402845346,2025-03-08T11:00:45.346+08:00,32.31623389566544,1741402677671,缺省配置文件,false
2025-03-08T03:00:53.000Z,26.03911703,119.20432396,42.266357421875,10.632763,,0.0,89,gps,0.7,0.9,1.1,11.2,,,,100,,1741402853000,2025-03-08T11:00:53.000+08:00,32.603194642882045,1741402677671,缺省配置文件,false
2025-03-08T03:00:58.612Z,26.03911897,119.20432545,42.50274658203125,10.09914,,0.0,66,gps,0.9,0.9,1.2,11.2,,,,100,,1741402858612,2025-03-08T11:00:58.612+08:00,32.865291014685155,1741402677671,缺省配置文件,false
2025-03-08T03:01:05.428Z,26.0389003,119.20436945,17.573486328125,11.237104,0.0,0.48,66,gps,0.7,1.9,2.0,11.2,,,,100,,1741402865428,2025-03-08T11:01:05.428+08:00,57.57446757047874,1741402677671,缺省配置文件,false
2025-03-08T03:01:13.000Z,26.03894354,119.2044111,29.51495361328125,17.77526,,0.0,68,gps,0.9,0.9,1.2,11.2,,,,100,,1741402873000,2025-03-08T11:01:13.000+08:00,63.93315570054092,1741402677671,缺省配置文件,false
2025-03-08T03:01:20.000Z,26.03901411,119.20436346,38.0718994140625,8.583749,,0.0,66,gps,0.7,0.8,1.1,11.2,,,,100,,1741402880000,2025-03-08T11:01:20.000+08:00,73.11083739975437,1741402677671,缺省配置文件,false
2025-03-08T03:01:27.000Z,26.03901613,119.20435833,37.06982421875,10.5372305,,0.0,65,gps,0.5,0.8,1.0,11.2,,,,100,,1741402887000,2025-03-08T11:01:27.000+08:00,73.67042383008318,1741402677671,缺省配置文件,false
2025-03-08T03:01:34.000Z,26.03902588,119.20434359,42.50518798828125,12.07022,,0.0,65,gps,0.7,0.8,1.0,11.2,,,,100,,1741402894000,2025-03-08T11:01:34.000+08:00,75.49910302691649,1741402677671,缺省配置文件,false
2025-03-08T03:01:41.000Z,26.03904296,119.20434435,44.04327392578125,10.824403,,0.0,67,gps,0.8,0.8,1.1,11.2,,,,100,,1741402901000,2025-03-08T11:01:41.000+08:00,77.3998296072363,1741402677671,缺省配置文件,false
2025-03-08T03:01:48.000Z,26.03904154,119.20434751,43.54400634765625,13.119913,,0.0,67,gps,0.8,0.8,1.1,11.2,,,,100,,1741402908000,2025-03-08T11:01:48.000+08:00,77.75282244917008,1741402677671,缺省配置文件,false
2025-03-08T03:01:55.000Z,26.03904465,119.20434799,42.6456298828125,10.4063015,,0.0,64,gps,0.7,0.8,1.0,11.2,,,,100,,1741402915000,2025-03-08T11:01:55.000+08:00,78.1019479660414,1741402677671,缺省配置文件,false
2025-03-08T03:02:02.000Z,26.03903619,119.20434755,41.9622802734375,9.09564,,0.0,66,gps,0.6,0.7,1.0,11.2,,,,100,,1741402922000,2025-03-08T11:02:02.000+08:00,79.0436836059573,1741402677671,缺省配置文件,false
2025-03-08T03:02:07.579Z,26.03904064,119.20434511,43.135498046875,9.555356,,0.0,65,gps,0.9,0.8,1.2,11.2,,,,100,,1741402927579,2025-03-08T11:02:07.579+08:00,79.59529117329986,1741402677671,缺省配置文件,false
2025-03-08T03:02:13.697Z,26.03904228,119.2043417,43.1259765625,9.729924,,0.0,65,gps,0.9,0.8,1.2,11.2,,,,100,,1741402933697,2025-03-08T11:02:13.697+08:00,79.98171377514652,1741402677671,缺省配置文件,false
2025-03-08T03:02:19.803Z,26.03904219,119.20434439,42.97308349609375,10.379671,,0.0,62,gps,1.2,0.9,1.5,11.2,,,,100,,1741402939803,2025-03-08T11:02:19.803+08:00,80.25065282381983,1741402677671,缺省配置文件,false
2025-03-08T03:02:25.896Z,26.03904261,119.2043428,43.45001220703125,9.863774,,0.0,63,gps,1.1,0.9,1.4,11.2,,,,100,,1741402945896,2025-03-08T11:02:25.896+08:00,80.41622944961925,1741402677671,缺省配置文件,false
2025-03-08T03:02:32.017Z,26.03904518,119.20434186,43.6390380859375,9.720507,,0.0,63,gps,1.0,0.9,1.4,11.2,,,,100,,1741402952017,2025-03-08T11:02:32.017+08:00,80.71703637951015,1741402677671,缺省配置文件,false
2025-03-08T03:02:38.140Z,26.03904924,119.20434034,45.031005859375,10.313776,,0.0,63,gps,1.0,0.8,1.3,11.2,,,,100,,1741402958140,2025-03-08T11:02:38.140+08:00,81.19334501981325,1741402677671,缺省配置文件,false
2025-03-08T03:02:44.282Z,26.03904744,119.20434008,44.0426025390625,9.562828,,0.0,64,gps,1.0,0.9,1.3,11.2,,,,100,,1741402964282,2025-03-08T11:02:44.282+08:00,81.39517447251113,1741402677671,缺省配置文件,false
2025-03-08T03:02:50.410Z,26.03904528,119.20434356,43.63671875,9.622469,,0.0,66,gps,1.1,0.9,1.4,11.2,,,,100,,1741402970410,2025-03-08T11:02:50.410+08:00,81.81774805949586,1741402677671,缺省配置文件,false
2025-03-08T03:02:58.000Z,26.03903731,119.20434872,42.3671875,6.2615104,,0.0,97,gps,0.7,0.8,1.0,11.2,,,,100,,1741402978000,2025-03-08T11:02:58.000+08:00,82.84300854125445,1741402677671,缺省配置文件,false
2025-03-08T03:03:03.605Z,26.03903362,119.20435018,41.6806640625,6.193931,,0.0,64,gps,0.9,0.9,1.3,11.2,,,,100,,1741402983605,2025-03-08T11:03:03.605+08:00,83.27847443695039,1741402677671,缺省配置文件,false
2025-03-08T03:03:09.741Z,26.03903482,119.20434974,40.71405029296875,7.237766,,0.0,65,gps,0.9,0.9,1.2,11.2,,,,100,,1741402989741,2025-03-08T11:03:09.741+08:00,83.41896305727404,1741402677671,缺省配置文件,false
2025-03-08T03:03:15.883Z,26.03903316,119.2043514,40.5501708984375,7.367961,,0.0,64,gps,,,,11.2,,,,100,,1741402995883,2025-03-08T11:03:15.883+08:00,83.66710913566352,1741402677671,缺省配置文件,false
2025-03-08T03:03:21.995Z,26.03902986,119.20435526,40.355712890625,7.9162817,,0.0,65,gps,0.9,0.8,1.2,11.2,,,,100,,1741403001995,2025-03-08T11:03:21.995+08:00,84.19943389732302,1741402677671,缺省配置文件,false
2025-03-08T03:03:28.115Z,26.03902885,119.204356,40.38580322265625,9.347821,,0.0,66,gps,0.8,0.9,1.2,11.2,,,,100,,1741403008115,2025-03-08T11:03:28.115+08:00,84.33389123360668,1741402677671,缺省配置文件,false
2025-03-08T03:03:34.258Z,26.03902782,119.20435632,40.4735107421875,8.865487,,0.0,64,gps,0.8,0.9,1.2,11.2,,,,100,,1741403014258,2025-03-08T11:03:34.258+08:00,84.45280051527058,1741402677671,缺省配置文件,false
2025-03-08T03:03:40.371Z,26.03902606,119.20435631,40.03887939453125,8.978406,,0.0,65,gps,0.8,0.9,1.2,11.2,,,,100,,1741403020371,2025-03-08T11:03:40.371+08:00,84.64850613634601,1741402677671,缺省配置文件,false
2025-03-08T03:03:46.514Z,26.03902919,119.20435791,39.44281005859375,8.302866,,0.0,65,gps,0.8,0.9,1.2,11.2,,,,100,,1741403026514,2025-03-08T11:03:46.514+08:00,85.03150078441,1741402677671,缺省配置文件,false
2025-03-08T03:03:52.613Z,26.03902872,119.20435889,39.60748291015625,7.861839,,0.0,64,gps,0.9,0.9,1.2,11.2,,,,100,,1741403032613,2025-03-08T11:03:52.613+08:00,85.14248562303555,1741402677671,缺省配置文件,false
2025-03-08T03:03:58.764Z,26.03902776,119.20435864,39.9794921875,10.262078,,0.0,66,gps,0.8,0.9,1.2,11.2,,,,100,,1741403038764,2025-03-08T11:03:58.764+08:00,85.25211591821285,1741402677671,缺省配置文件,false
2025-03-08T03:04:04.896Z,26.03902853,119.20435758,39.945556640625,9.708442,,0.0,63,gps,1.1,0.9,1.4,11.2,,,,100,,1741403044896,2025-03-08T11:04:04.896+08:00,85.38830020681183,1741402677671,缺省配置文件,false
2025-03-08T03:04:11.026Z,26.03902833,119.20435921,40.122802734375,10.019814,,0.0,65,gps,0.8,0.9,1.2,11.2,,,,100,,1741403051026,2025-03-08T11:04:11.026+08:00,85.55266190261136,1741402677671,缺省配置文件,false
2025-03-08T03:04:17.162Z,26.03902924,119.20435681,40.46002197265625,9.620522,,0.0,65,gps,0.9,0.9,1.2,11.2,,,,100,,1741403057162,2025-03-08T11:04:17.162+08:00,85.81291769918447,1741402677671,缺省配置文件,false
2025-03-08T03:04:23.256Z,26.03902775,119.20435688,40.818359375,9.254962,,0.0,64,gps,0.9,0.9,1.3,11.2,,,,100,,1741403063256,2025-03-08T11:04:23.256+08:00,85.97874567791791,1741402677671,缺省配置文件,false
2025-03-08T03:04:29.369Z,26.03902664,119.20435725,41.02099609375,8.595473,,0.0,64,gps,0.9,0.9,1.3,11.2,,,,100,,1741403069369,2025-03-08T11:04:29.369+08:00,86.10758881386069,1741402677671,缺省配置文件,false
2025-03-08T03:04:35.520Z,26.03902605,119.20435784,41.14129638671875,8.5716915,,0.0,64,gps,0.8,0.9,1.2,11.2,,,,100,,1741403075520,2025-03-08T11:04:35.520+08:00,86.19578531407609,1741402677671,缺省配置文件,false
2025-03-08T03:04:43.000Z,26.03902879,119.20435891,40.7845458984375,8.51257,,0.0,65,gps,0.7,0.8,1.1,11.2,,,,100,,1741403083000,2025-03-08T11:04:43.000+08:00,86.51866962099626,1741402677671,缺省配置文件,false
2025-03-08T03:04:48.604Z,26.03903193,119.2043585,40.5260009765625,10.272013,,0.0,66,gps,0.8,0.9,1.2,11.2,,,,100,,1741403088604,2025-03-08T11:04:48.604+08:00,86.87021631752062,1741402677671,缺省配置文件,false
2025-03-08T03:04:56.000Z,26.03903357,119.20435798,40.1875,9.125986,,0.0,64,gps,0.7,0.8,1.1,11.2,,,,100,,1741403096000,2025-03-08T11:04:56.000+08:00,87.059831943332,1741402677671,缺省配置文件,false
2025-03-08T03:05:03.000Z,26.03903201,119.20435904,40.13232421875,8.389132,,0.0,64,gps,0.8,0.8,1.1,11.2,,,,100,,1741403103000,2025-03-08T11:05:03.000+08:00,87.26306862429969,1741402677671,缺省配置文件,false
2025-03-08T03:05:08.590Z,26.03903253,119.20435829,39.57818603515625,7.214358,,0.0,65,gps,0.8,0.8,1.2,11.2,,,,100,,1741403108590,2025-03-08T11:05:08.590+08:00,87.35771521304203,1741402677671,缺省配置文件,false
2025-03-08T03:05:14.726Z,26.03903087,119.20435893,40.1357421875,7.980943,,0.0,66,gps,0.8,0.8,1.2,11.2,,,,100,,1741403114726,2025-03-08T11:05:14.726+08:00,87.55305996714812,1741402677671,缺省配置文件,false
2025-03-08T03:05:20.830Z,26.03902963,119.20435949,40.17913818359375,9.092937,,0.0,63,gps,1.3,0.9,1.6,11.2,,,,100,,1741403120830,2025-03-08T11:05:20.830+08:00,87.70186052159572,1741402677671,缺省配置文件,false
2025-03-08T03:05:26.945Z,26.03903056,119.20435974,40.1527099609375,9.686446,,0.0,66,gps,1.0,0.9,1.3,11.2,,,,100,,1741403126945,2025-03-08T11:05:26.945+08:00,87.80824541276385,1741402677671,缺省配置文件,false
2025-03-08T03:05:35.000Z,26.03903253,119.20435878,40.81878662109375,12.618497,,0.0,88,gps,0.7,0.8,1.1,11.2,,,,100,,1741403135000,2025-03-08T11:05:35.000+08:00,88.0473766059329,1741402677671,缺省配置文件,false
2025-03-08T03:05:42.000Z,26.03903422,119.20435635,41.535400390625,12.442727,,0.0,64,gps,0.7,0.8,1.1,11.2,,,,100,,1741403142000,2025-03-08T11:05:42.000+08:00,88.35438513559849,1741402677671,缺省配置文件,false
2025-03-08T03:05:49.000Z,26.03903692,119.20435308,41.6207275390625,11.308644,,0.0,65,gps,0.7,0.8,1.1,11.2,,,,100,,1741403149000,2025-03-08T11:05:49.000+08:00,88.79808367938783,1741402677671,缺省配置文件,false
2025-03-08T03:05:56.000Z,26.03904118,119.2043497,42.19427490234375,11.601747,,0.0,65,gps,0.7,0.8,1.1,11.2,,,,100,,1741403156000,2025-03-08T11:05:56.000+08:00,89.37981962032775,1741402677671,缺省配置文件,false
2025-03-08T03:06:03.000Z,26.03904155,119.20434775,42.89208984375,13.083051,,0.0,66,gps,,,,11.2,,,,100,,1741403163000,2025-03-08T11:06:03.000+08:00,89.57893721502205,1741402677671,缺省配置文件,false
2025-03-08T03:06:10.000Z,26.03904245,119.20434659,43.4957275390625,15.161585,,0.0,65,gps,0.9,0.9,1.3,11.2,,,,100,,1741403170000,2025-03-08T11:06:10.000+08:00,89.73205929557942,1741402677671,缺省配置文件,false
2025-03-08T03:06:17.000Z,26.039043,119.20434535,43.97509765625,16.009916,,0.0,64,gps,0.9,0.9,1.3,11.2,,,,100,,1741403177000,2025-03-08T11:06:17.000+08:00,89.87021846455694,1741402677671,缺省配置文件,false
2025-03-08T03:06:24.000Z,26.03904382,119.20434446,44.3426513671875,15.484307,,0.0,64,gps,0.8,0.8,1.2,11.2,,,,100,,1741403184000,2025-03-08T11:06:24.000+08:00,89.99757705583941,1741402677671,缺省配置文件,false
2025-03-08T03:06:31.000Z,26.03904359,119.20434494,44.173095703125,15.400388,,0.0,67,gps,0.8,0.9,1.2,11.2,,,,100,,1741403191000,2025-03-08T11:06:31.000+08:00,90.05192628933295,1741402677671,缺省配置文件,false
2025-03-08T03:06:38.000Z,26.03904257,119.20434501,44.25555419921875,13.934413,,0.0,66,gps,0.9,0.9,1.2,11.2,,,,100,,1741403198000,2025-03-08T11:06:38.000+08:00,90.16556052651097,1741402677671,缺省配置文件,false
2025-03-08T03:06:45.000Z,26.03904332,119.20434397,44.5650634765625,9.496248,,0.0,64,gps,0.9,0.9,1.2,11.2,,,,100,,1741403205000,2025-03-08T11:06:45.000+08:00,90.2987936097513,1741402677671,缺省配置文件,false
2025-03-08T03:06:52.000Z,26.03904327,119.20434345,44.51507568359375,11.163165,,0.0,64,gps,0.8,0.9,1.2,11.2,,,,100,,1741403212000,2025-03-08T11:06:52.000+08:00,90.35104246657325,1741402677671,缺省配置文件,false
2025-03-08T03:06:59.000Z,26.03904213,119.20434279,44.716796875,10.441699,,0.0,66,gps,0.7,0.8,1.1,11.2,,,,100,,1741403219000,2025-03-08T11:06:59.000+08:00,90.4939293337009,1741402677671,缺省配置文件,false
2025-03-08T03:07:06.000Z,26.03904118,119.20434284,44.812255859375,10.94956,,0.0,65,gps,0.8,0.9,1.2,11.2,,,,100,,1741403226000,2025-03-08T11:07:06.000+08:00,90.59968256209002,1741402677671,缺省配置文件,false
2025-03-08T03:07:13.000Z,26.03903987,119.20434191,44.709716796875,10.532059,,0.0,65,gps,0.8,,,11.2,,,,100,,1741403233000,2025-03-08T11:07:13.000+08:00,90.7724584457362,1741402677671,缺省配置文件,false
2025-03-08T03:07:20.000Z,26.0390401,119.20434146,44.914794921875,11.245682,,0.0,64,gps,0.8,0.9,1.2,11.2,,,,100,,1741403240000,2025-03-08T11:07:20.000+08:00,90.82418225001496,1741402677671,缺省配置文件,false
2025-03-08T03:07:27.000Z,26.03904,119.20434005,45.21270751953125,10.947828,,0.0,64,gps,0.9,0.9,1.2,11.2,,,,100,,1741403247000,2025-03-08T11:07:27.000+08:00,90.96549084512435,1741402677671,缺省配置文件,false
2025-03-08T03:07:32.580Z,26.03903949,119.20434043,45.2161865234375,10.08583,,0.0,65,gps,0.9,0.9,1.3,11.2,,,,100,,1741403252580,2025-03-08T11:07:32.580+08:00,91.03373529315861,1741402677671,缺省配置文件,false
2025-03-08T03:07:38.720Z,26.03903944,119.20433945,45.3662109375,8.8418665,,0.0,65,gps,,,,11.2,,,,100,,1741403258720,2025-03-08T11:07:38.720+08:00,91.1318029586331,1741402677671,缺省配置文件,false
2025-03-08T03:07:44.850Z,26.03904048,119.20433869,45.41290283203125,8.661494,,0.0,66,gps,0.9,0.9,1.2,11.2,,,,100,,1741403264850,2025-03-08T11:07:44.850+08:00,91.27014539035058,1741402677671,缺省配置文件,false
2025-03-08T03:07:52.000Z,26.03903951,119.20433725,45.3896484375,10.281881,,0.0,65,gps,0.9,0.9,1.2,11.2,,,,100,,1741403272000,2025-03-08T11:07:52.000+08:00,91.44995497413058,1741402677671,缺省配置文件,false
2025-03-08T03:07:59.000Z,26.03903769,119.20433918,45.52496337890625,8.892771,,0.0,64,gps,0.7,0.8,1.0,11.2,,,,100,,1741403279000,2025-03-08T11:07:59.000+08:00,91.72948335576298,1741402677671,缺省配置文件,false
2025-03-08T03:08:04.592Z,26.03903737,119.20433887,45.77142333984375,9.996879,,0.0,63,gps,1.2,0.9,1.5,11.2,,,,100,,1741403284592,2025-03-08T11:08:04.592+08:00,91.7766568665452,1741402677671,缺省配置文件,false
2025-03-08T03:08:12.000Z,26.03903662,119.20433878,45.41229248046875,9.690665,,0.0,64,gps,0.9,0.9,1.3,11.2,,,,100,,1741403292000,2025-03-08T11:08:12.000+08:00,91.86053640219012,1741402677671,缺省配置文件,false
2025-03-08T03:08:19.000Z,26.03903731,119.20433909,45.39959716796875,10.793526,,0.0,63,gps,,,,11.2,,,,100,,1741403299000,2025-03-08T11:08:19.000+08:00,91.94327625599011,1741402677671,缺省配置文件,false
2025-03-08T03:08:26.000Z,26.03903738,119.20434045,45.31475830078125,11.36726,,0.0,65,gps,0.8,0.8,1.1,11.2,,,,100,,1741403306000,2025-03-08T11:08:26.000+08:00,92.0793740385448,1741402677671,缺省配置文件,false
2025-03-08T03:08:33.000Z,26.03903707,119.20434034,45.35101318359375,11.704786,,0.0,64,gps,0.8,0.8,1.1,11.2,,,,100,,1741403313000,2025-03-08T11:08:33.000+08:00,92.11555397883095,1741402677671,缺省配置文件,false
2025-03-08T03:08:40.000Z,26.03903705,119.20434165,45.05987548828125,12.5117235,,0.0,65,gps,0.9,0.9,1.2,11.2,,,,100,,1741403320000,2025-03-08T11:08:40.000+08:00,92.24645248792129,1741402677671,缺省配置文件,false
2025-03-08T03:08:47.000Z,26.03903697,119.20434219,44.76080322265625,13.663306,,0.0,63,gps,0.9,0.9,1.2,11.2,,,,100,,1741403327000,2025-03-08T11:08:47.000+08:00,92.30113132020779,1741402677671,缺省配置文件,false
